epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
59,645.727,1.9663,2.39871,2.39438,0.01788,2.41646,0.53356,0.47619,0.44348,0.19746,0.53664,0.5,0.4554,0.24542,1.85609,2.54881,2.27482,0.02116,0,0.0004258,0.0004258,0.0004258
60,656.692,2,2.34626,2.44565,0.01804,2.63098,0.513,0.50165,0.44371,0.19099,0.50645,0.48878,0.44842,0.21781,1.7297,2.64335,2.23437,0.01933,0,0.0004159,0.0004159,0.0004159
61,667.501,2.11002,2.58261,2.37699,0.02023,2.53264,0.52575,0.3961,0.44845,0.21406,0.52575,0.3961,0.45324,0.23685,1.53633,2.76872,2.43949,0.01646,0,0.000406,0.000406,0.000406
62,678.311,1.98123,2.43694,2.39827,0.01744,2.35351,0.60286,0.47619,0.51144,0.24083,0.633,0.5,0.51652,0.28537,1.77597,2.60005,2.01649,0.01842,0,0.0003961,0.0003961,0.0003961
63,689.256,1.94058,2.47639,2.43657,0.01704,2.40296,0.47952,0.42857,0.47069,0.22166,0.52208,0.46832,0.49657,0.26605,1.85145,2.48404,2.08452,0.02009,0,0.0003862,0.0003862,0.0003862
64,700.127,1.9421,2.39119,2.41746,0.01738,2.44848,0.53914,0.47619,0.44758,0.20254,0.53914,0.47619,0.45263,0.22948,1.80311,2.51342,2.19435,0.0194,0,0.0003763,0.0003763,0.0003763
65,710.957,1.93039,2.3931,2.43791,0.01545,2.54139,0.57345,0.52381,0.51151,0.2439,0.57345,0.52381,0.5198,0.29077,1.79432,2.49403,2.0902,0.01933,0,0.0003664,0.0003664,0.0003664
66,721.851,1.95819,2.26439,2.24677,0.01908,2.31187,0.56004,0.5,0.50922,0.22501,0.6125,0.5,0.52585,0.28978,1.80298,2.60287,2.15699,0.02003,0,0.0003565,0.0003565,0.0003565
67,732.753,1.92253,2.2685,2.28642,0.0173,2.22354,0.51817,0.52381,0.49655,0.2233,0.52304,0.52381,0.50262,0.27821,1.81574,2.59221,2.13585,0.02016,0,0.0003466,0.0003466,0.0003466
68,743.683,2.01014,2.5227,2.35866,0.0165,2.44067,0.68432,0.42857,0.52849,0.25362,0.68432,0.42857,0.53267,0.306,1.74204,2.50289,2.22023,0.01937,0,0.0003367,0.0003367,0.0003367
69,754.576,1.9475,2.22186,2.26308,0.01659,2.37492,0.59237,0.5,0.52584,0.26824,0.57535,0.5,0.53568,0.31473,1.68133,2.45433,2.06521,0.01861,0,0.0003268,0.0003268,0.0003268
70,765.478,1.9071,2.27329,2.25291,0.01669,2.28777,0.6282,0.5,0.54789,0.28506,0.56139,0.5,0.55449,0.3294,1.63558,2.44852,2.04238,0.01823,0,0.0003169,0.0003169,0.0003169
71,776.391,1.92207,2.26667,2.25443,0.01764,2.27885,0.60735,0.47619,0.54429,0.29669,0.60735,0.47619,0.54864,0.33129,1.58737,2.42756,2.049,0.01762,0,0.000307,0.000307,0.000307
72,787.317,1.96934,2.2765,2.3494,0.01703,2.24726,0.53846,0.50001,0.53358,0.29696,0.56411,0.52382,0.54616,0.32032,1.69694,2.35633,1.9611,0.01933,0,0.0002971,0.0002971,0.0002971
73,798.206,1.84358,2.2557,2.19516,0.01442,2.14686,0.54043,0.56011,0.52014,0.27703,0.57439,0.57143,0.52776,0.31391,1.75071,2.33716,1.97227,0.02028,0,0.0002872,0.0002872,0.0002872
74,809.044,1.94149,2.14674,2.18998,0.0174,2.22676,0.58189,0.52381,0.48934,0.27346,0.58189,0.52381,0.49867,0.3032,1.72677,2.39622,2.0842,0.0196,0,0.0002773,0.0002773,0.0002773
75,819.874,1.91453,2.24651,2.20364,0.01662,2.12771,0.57201,0.54762,0.47476,0.28236,0.58329,0.54762,0.50112,0.30769,1.64691,2.34158,2.08417,0.01848,0,0.0002674,0.0002674,0.0002674
76,830.763,1.91506,2.24662,2.21152,0.01652,2.14181,0.59183,0.48346,0.49622,0.28549,0.6271,0.5,0.51793,0.31373,1.56453,2.26667,2.04328,0.01742,0,0.0002575,0.0002575,0.0002575
77,841.596,1.83942,2.13658,2.02677,0.01488,2.01184,0.50002,0.57143,0.53219,0.29406,0.52261,0.59524,0.54488,0.33682,1.71336,2.29537,1.90427,0.01897,0,0.0002476,0.0002476,0.0002476
78,852.447,1.84557,2.18419,2.18322,0.01597,2.26021,0.57101,0.54762,0.54128,0.30106,0.54278,0.56542,0.55065,0.33523,1.64892,2.37826,2.00438,0.01814,0,0.0002377,0.0002377,0.0002377
79,863.347,1.80294,2.19837,2.09135,0.01578,2.07228,0.66348,0.51653,0.55965,0.30236,0.66658,0.52362,0.56719,0.3411,1.69849,2.4761,1.98256,0.01931,0,0.0002278,0.0002278,0.0002278
80,874.226,1.85886,2.0526,2.08252,0.01768,2.12657,0.57172,0.54762,0.54458,0.2914,0.57172,0.54762,0.54634,0.3249,1.72464,2.43675,1.93396,0.0196,0,0.0002179,0.0002179,0.0002179
81,885.08,1.83213,2.12258,2.12288,0.01453,2.05666,0.53212,0.59524,0.52985,0.29669,0.53951,0.58592,0.52936,0.31721,1.67692,2.38707,1.93598,0.0191,0,0.000208,0.000208,0.000208
82,895.867,1.91814,2.24748,2.25339,0.01538,2.16893,0.53084,0.57143,0.53425,0.28764,0.51592,0.58376,0.55221,0.32696,1.62286,2.34609,1.96981,0.01854,0,0.0001981,0.0001981,0.0001981
83,906.698,1.94242,2.22832,2.15086,0.01678,1.99988,0.5163,0.52381,0.52641,0.2872,0.52982,0.59033,0.54641,0.32537,1.63252,2.34244,1.96181,0.01882,0,0.0001882,0.0001882,0.0001882
84,917.462,1.82165,2.20315,2.11919,0.01568,2.15439,0.49583,0.56209,0.52792,0.29647,0.48184,0.61905,0.54469,0.33148,1.65608,2.33262,1.92286,0.01939,0,0.0001783,0.0001783,0.0001783
85,928.317,1.8712,2.23584,2.20943,0.01596,2.02135,0.50475,0.59524,0.53492,0.30665,0.48097,0.59524,0.55075,0.33724,1.61906,2.32997,1.98404,0.01843,0,0.0001684,0.0001684,0.0001684
86,939.258,1.84564,2.04224,2.05793,0.01516,2.03212,0.48536,0.59524,0.54005,0.30901,0.48536,0.59524,0.54251,0.34297,1.70293,2.35425,1.90094,0.02033,0,0.0001585,0.0001585,0.0001585
87,950.148,1.74052,2.0931,2.05349,0.01351,1.97474,0.62421,0.47619,0.54741,0.3084,0.62421,0.47619,0.53852,0.34066,1.77677,2.40515,1.83286,0.02163,0,0.0001486,0.0001486,0.0001486
88,961.013,1.81386,2.01141,2.03373,0.01549,1.88706,0.48541,0.54762,0.54173,0.3062,0.56963,0.47619,0.53148,0.33821,1.78958,2.46128,1.85654,0.02175,0,0.0001387,0.0001387,0.0001387
