epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
69,4554.71,0.7052,0.99096,0.51655,0.00947,0.66835,0.86835,0.84252,0.87794,0.67782,0.87647,0.85039,0.88522,0.67919,0.85186,1.4332,0.70345,0.01883,0,0.0003268,0.0003268,0.0003268
70,4620.39,0.68643,0.951,0.50488,0.00933,0.63776,0.88653,0.79975,0.87269,0.67423,0.89526,0.80762,0.87829,0.66487,0.8707,1.38554,0.63932,0.01902,0,0.0003169,0.0003169,0.0003169
71,4686.26,0.70183,0.94598,0.5274,0.00921,0.62848,0.86365,0.85039,0.86264,0.66787,0.87165,0.85827,0.87748,0.66399,0.90949,1.46472,0.66461,0.01991,0,0.000307,0.000307,0.000307
72,4752.07,0.65088,0.90508,0.49376,0.00898,0.64472,0.91881,0.85039,0.89515,0.69884,0.92731,0.85827,0.90701,0.69132,0.84057,1.45999,0.65521,0.01866,0,0.0002971,0.0002971,0.0002971
73,4817.84,0.65451,0.89476,0.48128,0.00875,0.59426,0.85921,0.86499,0.89312,0.71869,0.85921,0.86499,0.89284,0.69346,0.81359,1.44169,0.71086,0.01771,0,0.0002872,0.0002872,0.0002872
74,4883.58,0.65363,0.92489,0.49261,0.00896,0.61035,0.92608,0.78919,0.91387,0.71296,0.93529,0.79671,0.91753,0.70428,0.83692,1.41161,0.66399,0.01892,0,0.0002773,0.0002773,0.0002773
75,4949.29,0.68649,0.97535,0.48922,0.00909,0.5483,0.90404,0.87402,0.9018,0.72777,0.91243,0.88189,0.90687,0.70971,0.81468,1.47932,0.53694,0.01769,0,0.0002674,0.0002674,0.0002674
76,5015.23,0.66976,0.91517,0.47644,0.00887,0.59913,0.90617,0.86614,0.88986,0.7137,0.92264,0.88189,0.90731,0.69506,0.80455,1.41533,0.63075,0.0174,0,0.0002575,0.0002575,0.0002575
77,5081,0.61979,0.86207,0.43958,0.00833,0.55038,0.88592,0.8189,0.86771,0.68378,0.90306,0.83465,0.87991,0.6879,0.87801,1.39442,0.67,0.01955,0,0.0002476,0.0002476,0.0002476
78,5146.72,0.6341,0.91751,0.4521,0.00826,0.55318,0.89611,0.83465,0.87723,0.69033,0.91302,0.85039,0.89986,0.69655,0.89127,1.45123,0.65117,0.01973,0,0.0002377,0.0002377,0.0002377
79,5212.37,0.63986,0.90543,0.45263,0.00858,0.52912,0.90009,0.85122,0.88593,0.69486,0.91672,0.86614,0.9001,0.69157,0.86364,1.39423,0.63183,0.0188,0,0.0002278,0.0002278,0.0002278
80,5277.92,0.64221,0.87483,0.46546,0.00851,0.56489,0.91827,0.8189,0.89953,0.68837,0.92803,0.82677,0.89975,0.68389,0.89253,1.52987,0.56311,0.01976,0,0.0002179,0.0002179,0.0002179
