epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
58,7344.18,0.75313,1.03604,0.59492,0.01059,0.72339,0.89288,0.81102,0.88704,0.69409,0.83546,0.91954,0.89041,0.69289,0.89512,1.40621,0.56911,0.02045,0,0.0004357,0.0004357,0.0004357
59,7470.64,0.75197,1.02272,0.54081,0.01038,0.70346,0.88377,0.83465,0.88046,0.68412,0.858,0.87402,0.89535,0.68101,0.87164,1.34949,0.64823,0.01942,0,0.0004258,0.0004258,0.0004258
60,7597.12,0.75734,1.04494,0.58171,0.01022,0.71113,0.87987,0.8651,0.88385,0.69777,0.88782,0.87244,0.88956,0.68544,0.84676,1.45601,0.57394,0.01872,0,0.0004159,0.0004159,0.0004159
61,7723.63,0.73109,0.98679,0.57495,0.01039,0.72419,0.90868,0.8189,0.90385,0.7048,0.91741,0.82677,0.90525,0.69447,0.84918,1.42071,0.58619,0.0186,0,0.000406,0.000406,0.000406
62,7850.17,0.72257,0.97637,0.51153,0.00993,0.67107,0.92682,0.79781,0.8785,0.68975,0.93588,0.80315,0.88777,0.6932,0.83216,1.34314,0.68107,0.01869,0,0.0003961,0.0003961,0.0003961
63,7976.58,0.73841,1.0321,0.54984,0.0102,0.67653,0.90614,0.82677,0.88808,0.69071,0.88746,0.86933,0.89518,0.6833,0.90062,1.37825,0.63302,0.02037,0,0.0003862,0.0003862,0.0003862
64,8103.06,0.71595,0.95337,0.49356,0.00967,0.60852,0.87856,0.85446,0.86876,0.6824,0.89475,0.87021,0.88214,0.67968,0.85905,1.43983,0.7421,0.01887,0,0.0003763,0.0003763,0.0003763
65,8229.53,0.70896,0.97569,0.53763,0.00957,0.6514,0.85506,0.87402,0.89129,0.70607,0.85987,0.88976,0.90147,0.69541,0.84334,1.51766,0.64213,0.01942,0,0.0003664,0.0003664,0.0003664
66,8356,0.69738,0.96517,0.52443,0.0097,0.65866,0.88656,0.82677,0.88741,0.67812,0.88656,0.82677,0.8789,0.66621,0.86364,1.41523,0.74299,0.01938,0,0.0003565,0.0003565,0.0003565
67,8482.42,0.69907,0.93853,0.53966,0.00968,0.66819,0.88565,0.8189,0.87528,0.68331,0.89496,0.82677,0.88353,0.67355,0.86619,1.41496,0.68699,0.01916,0,0.0003466,0.0003466,0.0003466
