epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
72,1895.42,0.8402,1.12475,0.45771,0.00816,0.55577,0.97909,0.92105,0.97249,0.75082,0.99307,0.93421,0.98941,0.72219,0.80573,1.20821,0.37971,0.00958,0,0.0002971,0.0002971,0.0002971
73,1921.63,0.89988,1.14113,0.46474,0.00894,0.62922,0.97253,0.93158,0.96686,0.7373,0.98626,0.94456,0.98568,0.73547,0.91051,1.20206,0.39163,0.01062,0,0.0002872,0.0002872,0.0002872
74,1947.97,0.89904,1.0907,0.56487,0.00891,0.54739,0.9289,0.92105,0.95554,0.72576,0.94217,0.93421,0.97229,0.72475,0.87545,1.22105,0.4468,0.0099,0,0.0002773,0.0002773,0.0002773
75,1974.33,0.89247,1.07786,0.48108,0.00804,0.54971,0.93082,0.96053,0.96805,0.75076,0.94379,0.97368,0.9864,0.72931,0.82771,1.26492,0.40139,0.00927,0,0.0002674,0.0002674,0.0002674
76,2000.55,0.80791,1.02928,0.47138,0.00777,0.49208,0.92315,0.9484,0.96516,0.75305,0.93596,0.96156,0.98435,0.74143,0.84595,1.25808,0.41852,0.00968,0,0.0002575,0.0002575,0.0002575
77,2026.63,0.83146,1.0508,0.47686,0.00835,0.55493,0.97215,0.90789,0.97026,0.76028,0.98749,0.92105,0.98741,0.74271,0.85375,1.26432,0.37942,0.01007,0,0.0002476,0.0002476,0.0002476
78,2052.9,0.81538,1.0031,0.41202,0.00804,0.48634,0.91988,0.96053,0.97357,0.76232,0.93409,0.97368,0.98537,0.74276,0.85055,1.2573,0.37673,0.0103,0,0.0002377,0.0002377,0.0002377
79,2079.43,0.77399,1.04416,0.43582,0.00708,0.49809,0.93496,0.9458,0.96743,0.75306,0.94795,0.95849,0.98544,0.73636,0.82257,1.25525,0.39906,0.00974,0,0.0002278,0.0002278,0.0002278
80,2105.49,0.79183,0.98988,0.42879,0.00753,0.50237,0.92949,0.92105,0.95965,0.75691,0.94277,0.93421,0.98181,0.73844,0.80876,1.25285,0.43487,0.00955,0,0.0002179,0.0002179,0.0002179
81,2131.64,0.79864,1.06079,0.44733,0.00809,0.53534,0.95794,0.89911,0.9628,0.75524,0.97195,0.91187,0.98539,0.73897,0.80697,1.25211,0.38361,0.00964,0,0.000208,0.000208,0.000208
