epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
86,12128.7,0.60066,0.86614,0.38409,0.00778,0.49687,0.93089,0.84854,0.90366,0.71825,0.93952,0.85631,0.90773,0.71026,0.85578,1.57781,0.53869,0.0191,0,0.0001585,0.0001585,0.0001585
87,12273.7,0.60628,0.86075,0.41297,0.00798,0.47924,0.90394,0.86614,0.90057,0.72349,0.91215,0.87402,0.90309,0.7098,0.85372,1.51184,0.56103,0.01858,0,0.0001486,0.0001486,0.0001486
88,12414.6,0.59556,0.86604,0.39105,0.0073,0.47062,0.86616,0.89764,0.9037,0.72473,0.87376,0.90551,0.90799,0.71901,0.83833,1.44406,0.59312,0.01817,0,0.0001387,0.0001387,0.0001387
89,12555.5,0.60248,0.82288,0.39786,0.00803,0.46678,0.92812,0.85039,0.90904,0.72698,0.93672,0.85827,0.91335,0.72363,0.816,1.4369,0.59693,0.01768,0,0.0001288,0.0001288,0.0001288
90,12696.5,0.56697,0.83485,0.3735,0.00746,0.44654,0.9609,0.84252,0.90746,0.73312,0.9609,0.84252,0.90856,0.72867,0.8157,1.46011,0.57594,0.0175,0,0.0001189,0.0001189,0.0001189
91,12838,0.50647,0.69241,0.23695,0.01015,0.27231,0.94633,0.79528,0.91343,0.71787,0.92068,0.82677,0.91138,0.71914,0.81965,1.47958,0.64493,0.01783,0,0.000109,0.000109,0.000109
92,12978.8,0.48776,0.66392,0.21856,0.00999,0.24728,0.91859,0.82677,0.90796,0.73305,0.91859,0.82677,0.90552,0.72408,0.82705,1.46277,0.59532,0.01795,0,9.91e-05,9.91e-05,9.91e-05
93,13119.6,0.48813,0.67393,0.20028,0.00998,0.24462,0.93706,0.8189,0.90856,0.72133,0.94261,0.8189,0.90824,0.7248,0.82604,1.4262,0.60741,0.01778,0,8.92e-05,8.92e-05,8.92e-05
94,13260.3,0.4746,0.65614,0.19588,0.00983,0.25222,0.9301,0.83824,0.90785,0.72701,0.93884,0.84611,0.90773,0.72895,0.79487,1.4126,0.60355,0.01712,0,7.93e-05,7.93e-05,7.93e-05
95,13401.1,0.48674,0.67484,0.21026,0.00985,0.25507,0.91191,0.84252,0.90707,0.72845,0.92043,0.85039,0.91056,0.72531,0.83041,1.43572,0.59425,0.01769,0,6.94e-05,6.94e-05,6.94e-05
96,13542,0.45903,0.64832,0.19478,0.00916,0.25091,0.92645,0.82677,0.90255,0.72156,0.93547,0.83465,0.90756,0.72338,0.79681,1.42816,0.60545,0.01685,0,5.95e-05,5.95e-05,5.95e-05
97,13682.9,0.46139,0.64616,0.1983,0.00968,0.24922,0.92592,0.82677,0.90493,0.72632,0.93474,0.83465,0.91041,0.72461,0.80035,1.41936,0.60017,0.017,0,4.96e-05,4.96e-05,4.96e-05
98,13823.8,0.46545,0.65974,0.20297,0.0096,0.24805,0.9235,0.82677,0.90237,0.72618,0.93248,0.83465,0.90694,0.7198,0.80869,1.4329,0.58253,0.01713,0,3.97e-05,3.97e-05,3.97e-05
99,13964.6,0.44965,0.64901,0.1862,0.00918,0.22905,0.91483,0.84252,0.90554,0.72929,0.92362,0.85039,0.90956,0.72634,0.81781,1.4342,0.5694,0.01751,0,2.98e-05,2.98e-05,2.98e-05
100,14105.4,0.43829,0.64875,0.18864,0.00882,0.23189,0.93797,0.83343,0.90452,0.73007,0.94683,0.8413,0.90855,0.72657,0.79761,1.43551,0.58725,0.01704,0,1.99e-05,1.99e-05,1.99e-05
