epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
66,8734.57,0.76366,1.01923,0.5849,0.01078,0.79823,0.87643,0.78186,0.86345,0.67278,0.87643,0.78186,0.86844,0.67365,0.80061,1.40762,0.59763,0.01857,0,0.0003565,0.0003565,0.0003565
67,8866.61,0.72348,1.00436,0.58844,0.01016,0.7843,0.9034,0.81004,0.87733,0.67961,0.9117,0.813,0.8855,0.68844,0.79893,1.33704,0.77304,0.01849,0,0.0003466,0.0003466,0.0003466
68,8998.99,0.75764,1.02938,0.60759,0.01074,0.79726,0.85713,0.85039,0.88658,0.68868,0.85713,0.85039,0.89172,0.68105,0.7588,1.23627,0.61272,0.01707,0,0.0003367,0.0003367,0.0003367
69,9131.36,0.73215,1.0108,0.61313,0.00982,0.78553,0.88662,0.86205,0.88745,0.69154,0.87858,0.85464,0.89122,0.68883,0.79092,1.40742,0.55544,0.01772,0,0.0003268,0.0003268,0.0003268
70,9263.62,0.71082,0.97579,0.534,0.00982,0.68733,0.90807,0.80315,0.88185,0.70163,0.90807,0.80315,0.8854,0.69876,0.74473,1.25133,0.66172,0.01708,0,0.0003169,0.0003169,0.0003169
71,9395.8,0.72667,0.99817,0.55197,0.00954,0.67118,0.87291,0.85827,0.88262,0.69583,0.88092,0.86614,0.90113,0.70484,0.74904,1.20936,0.59375,0.01729,0,0.000307,0.000307,0.000307
72,9528.06,0.73621,0.99112,0.56134,0.01021,0.68161,0.87444,0.82259,0.88076,0.69268,0.88272,0.8297,0.89628,0.69927,0.79963,1.14754,0.63765,0.01918,0,0.0002971,0.0002971,0.0002971
73,9660.39,0.74684,0.98267,0.54915,0.01005,0.67385,0.87408,0.83465,0.86728,0.68732,0.88232,0.84252,0.88456,0.69305,0.7908,1.24936,0.63094,0.01845,0,0.0002872,0.0002872,0.0002872
74,9792.7,0.73659,0.99876,0.55248,0.01042,0.70579,0.92163,0.83345,0.89099,0.70852,0.93034,0.84132,0.90961,0.70924,0.7587,1.28797,0.54796,0.01749,0,0.0002773,0.0002773,0.0002773
75,9924.76,0.70591,0.96363,0.5307,0.0095,0.63418,0.85708,0.82677,0.87688,0.69318,0.8758,0.84252,0.88384,0.69297,0.75842,1.26528,0.61358,0.01721,0,0.0002674,0.0002674,0.0002674
76,10056.9,0.69356,0.93347,0.51882,0.00958,0.63741,0.88091,0.83465,0.87023,0.69286,0.88922,0.84252,0.88501,0.68453,0.76209,1.33201,0.64765,0.0175,0,0.0002575,0.0002575,0.0002575
77,10189,0.66649,0.89665,0.49814,0.00885,0.64572,0.90834,0.8189,0.8586,0.67916,0.91711,0.8189,0.8573,0.66648,0.77387,1.42066,0.69521,0.01756,0,0.0002476,0.0002476,0.0002476
78,10321.2,0.72142,0.97114,0.53556,0.00973,0.69623,0.84091,0.83465,0.86529,0.68785,0.84091,0.83465,0.86519,0.68299,0.73778,1.24692,0.73703,0.01648,0,0.0002377,0.0002377,0.0002377
79,10453.5,0.66323,0.93168,0.46935,0.00919,0.62925,0.8722,0.8598,0.87617,0.69266,0.8722,0.8598,0.8853,0.6864,0.75363,1.37997,0.65496,0.01704,0,0.0002278,0.0002278,0.0002278
80,10585.6,0.69491,0.93643,0.50428,0.00929,0.59797,0.89476,0.8189,0.89053,0.70364,0.89306,0.81102,0.88387,0.68954,0.78715,1.3561,0.61788,0.01777,0,0.0002179,0.0002179,0.0002179
81,10718,0.67467,0.91895,0.47915,0.00907,0.59183,0.91021,0.86614,0.89199,0.70872,0.9307,0.88189,0.90404,0.69993,0.78978,1.39168,0.51839,0.0182,0,0.000208,0.000208,0.000208
82,10850.3,0.63956,0.89736,0.48107,0.00877,0.55034,0.87935,0.84252,0.89288,0.71292,0.89579,0.85827,0.90243,0.70234,0.73617,1.27517,0.62156,0.0167,0,0.0001981,0.0001981,0.0001981
