epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
55,2136.47,0.77201,0.96629,0.45712,0.00787,0.43449,0.95137,0.9313,0.96834,0.77554,0.95917,0.93893,0.98004,0.79864,0.75139,1.05218,0.36186,0.01214,0,0.0004654,0.0004654,0.0004654
56,2175.14,0.75048,0.96451,0.43484,0.00809,0.47189,0.94856,0.9542,0.97319,0.79349,0.95638,0.96183,0.98519,0.80524,0.74323,1.04718,0.27775,0.01215,0,0.0004555,0.0004555,0.0004555
57,2214.06,0.73889,0.91457,0.43094,0.0076,0.40635,0.96574,0.93893,0.98233,0.79274,0.97359,0.94656,0.98563,0.80179,0.76343,1.05105,0.3267,0.01242,0,0.0004456,0.0004456,0.0004456
58,2252.73,0.72642,0.93523,0.45722,0.00742,0.47556,0.9473,0.96058,0.9816,0.7929,0.9473,0.96058,0.9816,0.79963,0.70515,1.03822,0.35659,0.01125,0,0.0004357,0.0004357,0.0004357
59,2291.53,0.7316,0.95759,0.41603,0.00724,0.45235,0.97179,0.93893,0.98536,0.77005,0.97969,0.94656,0.98828,0.78947,0.76151,1.06445,0.33912,0.01291,0,0.0004258,0.0004258,0.0004258
60,2330.42,0.72589,0.92149,0.42785,0.00746,0.44399,0.97257,0.94656,0.99021,0.78456,0.98834,0.96183,0.99265,0.80382,0.78815,1.01942,0.28002,0.01296,0,0.0004159,0.0004159,0.0004159
61,2369.22,0.68763,0.86197,0.40693,0.00681,0.44055,0.95267,0.92189,0.97982,0.77563,0.96845,0.93715,0.98294,0.80164,0.77625,1.03162,0.30733,0.01296,0,0.000406,0.000406,0.000406
62,2408.01,0.71991,0.89739,0.41666,0.00787,0.35865,0.97266,0.9313,0.97387,0.75858,0.97266,0.9313,0.97387,0.78707,0.79427,1.08983,0.36379,0.01359,0,0.0003961,0.0003961,0.0003961
63,2446.69,0.78593,0.9684,0.45496,0.00848,0.42871,0.94718,0.95819,0.98328,0.79088,0.94718,0.95819,0.98328,0.81239,0.76703,1.04498,0.31807,0.01267,0,0.0003862,0.0003862,0.0003862
64,2485.51,0.74713,0.94518,0.39123,0.00761,0.38045,0.96003,0.96183,0.98692,0.78382,0.96003,0.96183,0.98692,0.80572,0.72715,1.03968,0.32089,0.01136,0,0.0003763,0.0003763,0.0003763
65,2524.33,0.7362,0.91817,0.40784,0.00724,0.38788,0.95483,0.96823,0.98623,0.77482,0.96921,0.96117,0.98661,0.78437,0.76365,1.06235,0.32847,0.01201,0,0.0003664,0.0003664,0.0003664
66,2563.04,0.70256,0.86508,0.40657,0.00741,0.43058,0.96907,0.95664,0.98181,0.78411,0.96907,0.95664,0.98181,0.7955,0.74208,1.02169,0.31996,0.01215,0,0.0003565,0.0003565,0.0003565
67,2601.84,0.7136,0.92897,0.41928,0.00698,0.38546,0.94183,0.9542,0.98286,0.78343,0.94937,0.96183,0.98505,0.7944,0.73352,1.02833,0.34328,0.01175,0,0.0003466,0.0003466,0.0003466
68,2640.45,0.71507,0.93998,0.41336,0.0071,0.40475,0.91552,0.9542,0.98128,0.77777,0.94551,0.98473,0.99136,0.78957,0.77861,1.0523,0.31376,0.01241,0,0.0003367,0.0003367,0.0003367
69,2679.1,0.7213,0.928,0.4022,0.00742,0.42864,0.97295,0.92366,0.98616,0.78497,0.97295,0.92366,0.98746,0.8032,0.75718,1.0386,0.32726,0.01206,0,0.0003268,0.0003268,0.0003268
70,2717.77,0.72041,0.92666,0.39649,0.00714,0.42322,0.94484,0.96947,0.98611,0.77835,0.94484,0.96947,0.98611,0.79621,0.78372,1.03696,0.31998,0.01296,0,0.0003169,0.0003169,0.0003169
71,2756.37,0.72258,0.89462,0.41083,0.00715,0.418,0.92835,0.98914,0.98757,0.78999,0.92835,0.98914,0.98757,0.8101,0.72438,1.0365,0.31989,0.0118,0,0.000307,0.000307,0.000307
72,2795.13,0.67177,0.85681,0.38411,0.00652,0.35141,0.97534,0.9542,0.97877,0.78871,0.98334,0.96183,0.98933,0.801,0.74573,1.01895,0.33178,0.01247,0,0.0002971,0.0002971,0.0002971
73,2833.68,0.67306,0.86639,0.36935,0.00645,0.39422,0.95205,0.9771,0.98902,0.78269,0.96251,0.98473,0.99125,0.79947,0.74584,0.98661,0.30026,0.01238,0,0.0002872,0.0002872,0.0002872
74,2872.34,0.67466,0.85175,0.35018,0.00688,0.36087,0.9806,0.96183,0.99205,0.78548,0.9806,0.96183,0.99205,0.8096,0.74586,0.98053,0.32187,0.01219,0,0.0002773,0.0002773,0.0002773
75,2911.01,0.67908,0.88882,0.38086,0.00664,0.36236,0.9771,0.977,0.99197,0.79956,0.99212,0.96163,0.99291,0.81465,0.71232,1.00841,0.29241,0.01146,0,0.0002674,0.0002674,0.0002674
76,2949.86,0.67784,0.88152,0.36124,0.00661,0.35127,0.96179,0.96076,0.98917,0.78636,0.96179,0.96076,0.98917,0.81154,0.72302,1.03174,0.35435,0.01131,0,0.0002575,0.0002575,0.0002575
77,2988.59,0.66249,0.8662,0.34689,0.00677,0.31205,0.96548,0.9771,0.98908,0.79289,0.96548,0.9771,0.98908,0.80688,0.70458,1.02219,0.36117,0.01095,0,0.0002476,0.0002476,0.0002476
78,3027.24,0.65362,0.86661,0.36565,0.00659,0.32224,0.94111,0.9771,0.9885,0.79496,0.94111,0.9771,0.98882,0.80334,0.70592,1.00209,0.31819,0.01084,0,0.0002377,0.0002377,0.0002377
79,3065.92,0.641,0.80769,0.35719,0.0062,0.35953,0.96885,0.94966,0.98816,0.79661,0.96885,0.94966,0.98816,0.80922,0.69548,0.98803,0.33376,0.01084,0,0.0002278,0.0002278,0.0002278
80,3104.74,0.65883,0.84032,0.34223,0.0064,0.33891,0.93346,0.96387,0.98364,0.79129,0.93346,0.96387,0.98364,0.80991,0.71655,0.98413,0.33163,0.01147,0,0.0002179,0.0002179,0.0002179
81,3143.45,0.63848,0.86998,0.34495,0.00643,0.3207,0.95386,0.94694,0.98822,0.80581,0.95386,0.94694,0.98822,0.81006,0.667,0.98011,0.30261,0.01059,0,0.000208,0.000208,0.000208
82,3182.29,0.64537,0.82029,0.35837,0.00653,0.32713,0.98386,0.93046,0.98741,0.8032,0.98386,0.93046,0.98741,0.81686,0.68221,0.97637,0.32178,0.01075,0,0.0001981,0.0001981,0.0001981
83,3221.19,0.621,0.85463,0.32631,0.00606,0.3171,0.96874,0.9463,0.98866,0.81341,0.96874,0.9463,0.98866,0.81261,0.66209,0.97518,0.30289,0.01014,0,0.0001882,0.0001882,0.0001882
84,3259.97,0.63202,0.85255,0.32828,0.00613,0.30423,0.92697,0.96892,0.98597,0.80218,0.92697,0.96892,0.98597,0.81536,0.6641,0.96849,0.29383,0.01018,0,0.0001783,0.0001783,0.0001783
85,3298.58,0.59157,0.85172,0.3199,0.00561,0.29894,0.96509,0.9542,0.98988,0.80983,0.96509,0.9542,0.98988,0.81768,0.67056,0.96422,0.27292,0.0103,0,0.0001684,0.0001684,0.0001684
86,3337.51,0.64297,0.8755,0.34697,0.0064,0.31109,0.9551,0.97426,0.99033,0.8111,0.9551,0.97426,0.99033,0.81839,0.69231,0.97332,0.24998,0.01066,0,0.0001585,0.0001585,0.0001585
87,3376.33,0.59089,0.83367,0.33427,0.00606,0.33385,0.98091,0.92366,0.98601,0.81127,0.98091,0.92366,0.98601,0.82105,0.66574,0.97142,0.2788,0.01008,0,0.0001486,0.0001486,0.0001486
88,3415.19,0.58022,0.78865,0.29634,0.00549,0.28742,0.94103,0.97452,0.98706,0.8089,0.94103,0.97452,0.98706,0.81891,0.68112,0.97754,0.29882,0.01062,0,0.0001387,0.0001387,0.0001387
89,3453.87,0.61143,0.83662,0.30785,0.00554,0.27808,0.96226,0.97308,0.98877,0.81216,0.96226,0.97308,0.98877,0.82202,0.67742,0.98606,0.29332,0.0106,0,0.0001288,0.0001288,0.0001288
90,3492.71,0.59309,0.81948,0.30903,0.00568,0.27266,0.96965,0.97545,0.99183,0.81993,0.96965,0.97545,0.99183,0.82352,0.66381,0.98572,0.2749,0.01044,0,0.0001189,0.0001189,0.0001189
91,3532.56,0.55152,0.72731,0.25458,0.00869,0.21743,0.92465,0.99237,0.98961,0.80012,0.92465,0.99237,0.98961,0.81121,0.70883,1.00508,0.32841,0.0113,0,0.000109,0.000109,0.000109
92,3571.08,0.52293,0.67815,0.22599,0.0084,0.21141,0.92816,0.98632,0.98911,0.80093,0.92816,0.98632,0.98911,0.81255,0.69216,0.99481,0.30792,0.0109,0,9.91e-05,9.91e-05,9.91e-05
93,3609.54,0.52879,0.70062,0.22798,0.00816,0.24086,0.96808,0.93893,0.98727,0.80738,0.96808,0.93893,0.98562,0.81635,0.69073,0.99046,0.31747,0.01086,0,8.92e-05,8.92e-05,8.92e-05
94,3648.1,0.50349,0.68519,0.20157,0.00761,0.19364,0.95045,0.96183,0.98892,0.80549,0.94668,0.94882,0.98764,0.81051,0.68076,0.99184,0.32201,0.01083,0,7.93e-05,7.93e-05,7.93e-05
95,3686.54,0.49829,0.6852,0.22017,0.00745,0.20914,0.95953,0.93893,0.98711,0.81972,0.95953,0.93893,0.98603,0.81024,0.65866,0.99996,0.32531,0.01017,0,6.94e-05,6.94e-05,6.94e-05
96,3725.19,0.49648,0.662,0.19752,0.00756,0.19964,0.96772,0.94656,0.98862,0.82738,0.96772,0.94656,0.98778,0.8184,0.66006,1.00967,0.30354,0.01023,0,5.95e-05,5.95e-05,5.95e-05
97,3763.86,0.50055,0.67931,0.20978,0.00772,0.20809,0.94307,0.96183,0.9879,0.82304,0.96843,0.93653,0.98716,0.82036,0.65521,1.01759,0.31113,0.01027,0,4.96e-05,4.96e-05,4.96e-05
98,3802.32,0.48863,0.66178,0.19288,0.00713,0.19397,0.95417,0.95349,0.98752,0.81986,0.96114,0.94396,0.98642,0.81623,0.66221,1.0279,0.30827,0.01033,0,3.97e-05,3.97e-05,3.97e-05
99,3840.89,0.49973,0.67459,0.20224,0.00749,0.19417,0.9268,0.9771,0.98782,0.82273,0.91956,0.96947,0.9869,0.8214,0.65783,1.0301,0.32236,0.01023,0,2.98e-05,2.98e-05,2.98e-05
100,3879.26,0.46332,0.66481,0.19829,0.00652,0.20553,0.94017,0.95973,0.98792,0.82547,0.96794,0.92197,0.98707,0.82385,0.66059,1.02822,0.31625,0.01024,0,1.99e-05,1.99e-05,1.99e-05
