epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
78,5217.17,0.63701,0.90612,0.45943,0.00824,0.56549,0.91029,0.87888,0.91032,0.71604,0.91029,0.87888,0.91032,0.70753,0.8453,1.42573,0.65424,0.01832,0,0.0002377,0.0002377,0.0002377
79,5283.7,0.62973,0.89728,0.44406,0.00828,0.52276,0.90786,0.85341,0.89723,0.70487,0.87072,0.90155,0.90075,0.70326,0.87349,1.47704,0.60296,0.01907,0,0.0002278,0.0002278,0.0002278
80,5350.35,0.62699,0.87188,0.45365,0.00839,0.54734,0.92602,0.88701,0.92264,0.72818,0.92602,0.88701,0.92258,0.71777,0.83913,1.50296,0.55062,0.01826,0,0.0002179,0.0002179,0.0002179
81,5417.02,0.63411,0.89105,0.43046,0.00816,0.4986,0.92315,0.88976,0.91539,0.72451,0.91498,0.88189,0.9137,0.71103,0.83609,1.47086,0.61629,0.01838,0,0.000208,0.000208,0.000208
82,5483.67,0.62588,0.84199,0.41884,0.00827,0.50168,0.90451,0.87402,0.90606,0.72183,0.91793,0.88072,0.90719,0.71099,0.8156,1.51256,0.61329,0.01769,0,0.0001981,0.0001981,0.0001981
83,5550.26,0.61333,0.86189,0.41873,0.00798,0.47832,0.8943,0.86603,0.9034,0.72878,0.91048,0.88091,0.90419,0.70549,0.80747,1.58249,0.57244,0.0177,0,0.0001882,0.0001882,0.0001882
84,5616.9,0.60477,0.86892,0.41756,0.00798,0.47062,0.89288,0.85039,0.90349,0.73022,0.91062,0.86614,0.90406,0.70753,0.81358,1.60642,0.52984,0.01797,0,0.0001783,0.0001783,0.0001783
85,5683.8,0.59347,0.86195,0.42238,0.00783,0.46646,0.89013,0.86614,0.91083,0.73623,0.89013,0.86614,0.90846,0.71892,0.78133,1.4822,0.57233,0.01701,0,0.0001684,0.0001684,0.0001684
86,5750.65,0.60997,0.86342,0.41815,0.00787,0.47399,0.88771,0.87148,0.91373,0.7286,0.85061,0.89671,0.90626,0.70486,0.79195,1.45262,0.57488,0.01713,0,0.0001585,0.0001585,0.0001585
87,5817.21,0.63495,0.87152,0.44718,0.00813,0.53213,0.86183,0.88189,0.90196,0.7154,0.86953,0.88976,0.90579,0.71051,0.81318,1.44276,0.62886,0.01747,0,0.0001486,0.0001486,0.0001486
88,5883.83,0.57484,0.83036,0.3911,0.00737,0.42141,0.90765,0.85131,0.91133,0.71452,0.93029,0.85827,0.91454,0.71138,0.81816,1.51015,0.60021,0.01748,0,0.0001387,0.0001387,0.0001387
89,5950.5,0.58685,0.85816,0.41238,0.00775,0.48175,0.86806,0.88976,0.90982,0.71554,0.86806,0.88976,0.90549,0.70795,0.82572,1.54431,0.54786,0.01798,0,0.0001288,0.0001288,0.0001288
90,6017.16,0.58849,0.83263,0.3949,0.00781,0.43896,0.90966,0.87219,0.91686,0.73147,0.92604,0.88732,0.92299,0.71166,0.80966,1.47262,0.53441,0.0177,0,0.0001189,0.0001189,0.0001189
91,6084.45,0.51983,0.713,0.26119,0.01062,0.29286,0.86787,0.88976,0.91658,0.72448,0.89663,0.85039,0.91001,0.70147,0.84408,1.59535,0.52891,0.01843,0,0.000109,0.000109,0.000109
92,6150.82,0.47677,0.66848,0.23392,0.00976,0.25272,0.88577,0.85481,0.89769,0.71956,0.86887,0.83477,0.89528,0.69709,0.8215,1.51979,0.63987,0.01785,0,9.91e-05,9.91e-05,9.91e-05
93,6217.24,0.48443,0.67645,0.2293,0.01,0.25255,0.88793,0.85827,0.90417,0.71902,0.87102,0.84252,0.89611,0.69937,0.81849,1.5093,0.62183,0.01775,0,8.92e-05,8.92e-05,8.92e-05
94,6283.72,0.48645,0.66548,0.2264,0.01032,0.25821,0.92359,0.85827,0.90759,0.72417,0.9127,0.85039,0.90351,0.71542,0.84009,1.52178,0.55422,0.01822,0,7.93e-05,7.93e-05,7.93e-05
95,6350.13,0.46839,0.66909,0.22652,0.00948,0.25331,0.90303,0.87989,0.91273,0.72778,0.90806,0.86614,0.90665,0.71809,0.83059,1.53135,0.55341,0.01809,0,6.94e-05,6.94e-05,6.94e-05
96,6416.52,0.46954,0.65797,0.20451,0.00937,0.24047,0.89882,0.90932,0.92402,0.738,0.89103,0.90144,0.91099,0.71983,0.82251,1.52766,0.54415,0.01787,0,5.95e-05,5.95e-05,5.95e-05
97,6483.2,0.47749,0.67006,0.2254,0.00987,0.24886,0.91288,0.90762,0.92334,0.73726,0.90496,0.89974,0.91319,0.71929,0.80835,1.54654,0.5208,0.01758,0,4.96e-05,4.96e-05,4.96e-05
98,6549.68,0.46644,0.65449,0.20813,0.00974,0.24184,0.9116,0.89318,0.91919,0.73347,0.9116,0.89318,0.91234,0.71983,0.80639,1.55208,0.53939,0.01754,0,3.97e-05,3.97e-05,3.97e-05
99,6616.28,0.4571,0.65253,0.20254,0.00947,0.23941,0.9116,0.88976,0.91239,0.73389,0.9116,0.88976,0.90994,0.71865,0.79837,1.55105,0.53455,0.01726,0,2.98e-05,2.98e-05,2.98e-05
100,6683.15,0.44335,0.66042,0.21214,0.00897,0.24192,0.89115,0.88976,0.90821,0.73136,0.8995,0.89764,0.9102,0.71769,0.78984,1.55593,0.53429,0.01704,0,1.99e-05,1.99e-05,1.99e-05
