epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
76,7938.67,0.65098,0.89719,0.50998,0.00834,0.56305,0.92147,0.83151,0.89465,0.72398,0.93019,0.83939,0.90328,0.70927,0.76888,1.32511,0.699,0.01623,0,0.0002575,0.0002575,0.0002575
77,8043.15,0.6048,0.83444,0.44845,0.00808,0.50876,0.91486,0.85039,0.91876,0.74191,0.91486,0.85039,0.92106,0.72537,0.76292,1.27781,0.57427,0.0162,0,0.0002476,0.0002476,0.0002476
78,8147.79,0.62217,0.90358,0.45605,0.00793,0.54948,0.87942,0.83465,0.90098,0.73076,0.89392,0.84252,0.90867,0.71913,0.80911,1.31506,0.63558,0.01715,0,0.0002377,0.0002377,0.0002377
79,8252.19,0.61598,0.88113,0.46762,0.00819,0.52395,0.91097,0.80315,0.90616,0.72088,0.92037,0.81102,0.9146,0.71196,0.84087,1.46028,0.57074,0.01826,0,0.0002278,0.0002278,0.0002278
80,8356.6,0.61745,0.86606,0.45097,0.00822,0.53438,0.92781,0.83465,0.88812,0.70151,0.93675,0.84252,0.90054,0.70025,0.85201,1.50002,0.56692,0.01913,0,0.0002179,0.0002179,0.0002179
81,8461,0.63577,0.89526,0.4402,0.00826,0.51893,0.88768,0.82677,0.89815,0.718,0.89614,0.83465,0.90491,0.70921,0.83084,1.34708,0.61857,0.01822,0,0.000208,0.000208,0.000208
82,8565.43,0.61307,0.8397,0.44042,0.00793,0.5069,0.8933,0.857,0.91405,0.71563,0.8933,0.857,0.90878,0.70963,0.86481,1.44523,0.56624,0.01874,0,0.0001981,0.0001981,0.0001981
83,8669.79,0.60458,0.85041,0.44745,0.00779,0.49963,0.92095,0.8256,0.90357,0.72217,0.90015,0.85181,0.90563,0.71528,0.82892,1.41332,0.57939,0.01783,0,0.0001882,0.0001882,0.0001882
84,8774.3,0.59523,0.86402,0.44348,0.00779,0.47301,0.91425,0.82677,0.90289,0.72028,0.92295,0.83465,0.90701,0.70304,0.79121,1.41247,0.63412,0.01706,0,0.0001783,0.0001783,0.0001783
85,8878.72,0.59243,0.8445,0.43681,0.0077,0.47692,0.92136,0.83025,0.91106,0.72269,0.93008,0.838,0.91542,0.70319,0.81954,1.43761,0.59028,0.01749,0,0.0001684,0.0001684,0.0001684
86,8983.18,0.6002,0.85431,0.44086,0.00776,0.45106,0.92813,0.84252,0.91734,0.73567,0.93681,0.85039,0.92027,0.7147,0.82425,1.48733,0.54796,0.01778,0,0.0001585,0.0001585,0.0001585
87,9087.72,0.62353,0.8712,0.45716,0.00784,0.49764,0.90411,0.88189,0.90981,0.73159,0.91218,0.88976,0.92233,0.71975,0.8183,1.43083,0.546,0.01771,0,0.0001486,0.0001486,0.0001486
88,9192.31,0.56327,0.81001,0.39987,0.00715,0.41582,0.90389,0.88861,0.9173,0.73551,0.90389,0.88861,0.91928,0.72112,0.82662,1.43605,0.54479,0.01826,0,0.0001387,0.0001387,0.0001387
89,9296.68,0.57529,0.84344,0.4109,0.00754,0.43998,0.92167,0.88189,0.90895,0.7446,0.92167,0.88189,0.91689,0.72194,0.78349,1.38166,0.54605,0.01685,0,0.0001288,0.0001288,0.0001288
90,9401.22,0.57322,0.81703,0.41195,0.00761,0.41176,0.9057,0.85827,0.902,0.73488,0.88448,0.90432,0.91383,0.71407,0.78903,1.4101,0.57016,0.01697,0,0.0001189,0.0001189,0.0001189
91,9506.33,0.4981,0.68631,0.29453,0.00991,0.28803,0.89638,0.85827,0.90265,0.72567,0.91304,0.87402,0.90875,0.70664,0.79834,1.52164,0.57811,0.01718,0,0.000109,0.000109,0.000109
92,9610.73,0.46798,0.66039,0.23882,0.00939,0.23977,0.91629,0.86188,0.9076,0.72807,0.92466,0.86975,0.91459,0.71051,0.79453,1.53816,0.58645,0.01708,0,9.91e-05,9.91e-05,9.91e-05
93,9715.02,0.46218,0.66403,0.22127,0.00929,0.25108,0.93865,0.85827,0.91617,0.73188,0.94726,0.86614,0.91246,0.7159,0.83281,1.57133,0.55994,0.01836,0,8.92e-05,8.92e-05,8.92e-05
94,9819.22,0.47768,0.64964,0.23683,0.00997,0.25199,0.90816,0.85651,0.90705,0.72462,0.90816,0.85651,0.9009,0.69998,0.83511,1.53542,0.57604,0.01849,0,7.93e-05,7.93e-05,7.93e-05
95,9923.57,0.46021,0.65814,0.22713,0.00923,0.24001,0.8905,0.83248,0.90531,0.73534,0.8747,0.87949,0.909,0.71749,0.81711,1.50119,0.60412,0.01758,0,6.94e-05,6.94e-05,6.94e-05
96,10027.9,0.46852,0.64164,0.21161,0.00913,0.23017,0.8847,0.85827,0.91153,0.73388,0.89295,0.86614,0.91448,0.70988,0.8052,1.52239,0.59122,0.01711,0,5.95e-05,5.95e-05,5.95e-05
97,10132.1,0.45298,0.65448,0.23832,0.00911,0.24587,0.92718,0.83465,0.91096,0.73312,0.93654,0.84252,0.91424,0.71259,0.80964,1.51449,0.58057,0.01725,0,4.96e-05,4.96e-05,4.96e-05
98,10236.5,0.44611,0.63827,0.2023,0.00914,0.22176,0.92758,0.83465,0.9134,0.7372,0.92758,0.83465,0.91175,0.70948,0.79691,1.51166,0.58458,0.0169,0,3.97e-05,3.97e-05,3.97e-05
99,10340.9,0.44782,0.6402,0.20223,0.00896,0.2331,0.93023,0.83989,0.91388,0.74093,0.93023,0.83989,0.91334,0.71723,0.79965,1.51525,0.57608,0.01696,0,2.98e-05,2.98e-05,2.98e-05
100,10445.2,0.44605,0.64288,0.21298,0.00884,0.23523,0.87532,0.88452,0.91484,0.73351,0.89498,0.87239,0.913,0.70536,0.79534,1.52315,0.57835,0.01676,0,1.99e-05,1.99e-05,1.99e-05
