epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
89,1288.18,0.56154,0.94258,0.47155,1.02954,0,0.88692,0.88189,0.91491,0.70036,0.88691,0.86452,0.9017,0.6939,0.7935,1.45401,0.59693,1.19671,0,0.0002576,0.0002576,0.0002576
90,1302.33,0.53846,0.90448,0.48041,1.03048,0,0.88163,0.88976,0.90376,0.70945,0.86277,0.90551,0.90085,0.7115,0.76528,1.359,0.59383,1.17705,0,0.0002378,0.0002378,0.0002378
91,1317.72,0.49044,0.81673,0.35714,0.98562,0,0.91676,0.83465,0.90473,0.70356,0.90781,0.82677,0.89419,0.67713,0.8004,1.57446,0.57484,1.21214,0,0.000218,0.000218,0.000218
92,1331.69,0.47469,0.80958,0.32585,0.97359,0,0.86608,0.86571,0.89576,0.71136,0.88473,0.84611,0.89748,0.69872,0.76381,1.52609,0.57575,1.17465,0,0.0001982,0.0001982,0.0001982
93,1345.57,0.46678,0.77735,0.34098,0.97111,0,0.8747,0.87947,0.88855,0.71092,0.87352,0.87011,0.88758,0.69432,0.74259,1.46701,0.55309,1.17052,0,0.0001784,0.0001784,0.0001784
94,1359.41,0.43323,0.7695,0.31205,0.94563,0,0.87035,0.88189,0.88793,0.70709,0.88678,0.85827,0.88796,0.70242,0.7314,1.41457,0.60941,1.16124,0,0.0001586,0.0001586,0.0001586
95,1373.27,0.45746,0.75303,0.33207,0.97418,0,0.88254,0.85039,0.88625,0.7116,0.89071,0.85827,0.89829,0.6991,0.75748,1.44027,0.57684,1.17714,0,0.0001388,0.0001388,0.0001388
96,1386.99,0.43208,0.72529,0.29548,0.94062,0,0.8611,0.85827,0.89384,0.71651,0.869,0.86614,0.89836,0.70348,0.77017,1.46283,0.59251,1.19625,0,0.000119,0.000119,0.000119
97,1400.89,0.43655,0.7584,0.30528,0.96227,0,0.8869,0.86446,0.9009,0.72224,0.89036,0.87402,0.90816,0.70679,0.74506,1.51856,0.58152,1.1791,0,9.92e-05,9.92e-05,9.92e-05
98,1414.7,0.43658,0.72469,0.30942,0.94613,0,0.85159,0.88189,0.89931,0.7178,0.92055,0.82105,0.90389,0.69984,0.75215,1.48709,0.57481,1.19116,0,7.94e-05,7.94e-05,7.94e-05
99,1428.57,0.42797,0.68255,0.30924,0.93797,0,0.8921,0.84634,0.89919,0.71552,0.8921,0.84634,0.89783,0.70058,0.78039,1.48306,0.58825,1.20412,0,5.96e-05,5.96e-05,5.96e-05
100,1442.36,0.41479,0.73375,0.2928,0.93969,0,0.8541,0.88976,0.90117,0.73093,0.8541,0.88976,0.90726,0.71241,0.73917,1.48835,0.56881,1.1717,0,3.98e-05,3.98e-05,3.98e-05
