epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
90,11819.4,0.63119,0.91023,0.45474,0.00867,0.51072,0.9434,0.85039,0.89615,0.72678,0.9434,0.85039,0.90934,0.7182,0.67974,1.21345,0.58795,0.01492,0,0.0001189,0.0001189,0.0001189
91,11951.8,0.54079,0.74499,0.31881,0.01123,0.30663,0.93007,0.83784,0.89365,0.71303,0.93879,0.84541,0.90205,0.70343,0.70987,1.26249,0.60967,0.0163,0,0.000109,0.000109,0.000109
92,12083.2,0.51994,0.72106,0.26971,0.01082,0.31725,0.92488,0.81102,0.88646,0.70436,0.92163,0.83343,0.90041,0.70014,0.67629,1.23745,0.63318,0.01524,0,9.91e-05,9.91e-05,9.91e-05
93,12214.7,0.51793,0.7028,0.26333,0.0108,0.29028,0.90601,0.83465,0.89457,0.71223,0.91456,0.84252,0.90905,0.70546,0.67432,1.20784,0.62467,0.01534,0,8.92e-05,8.92e-05,8.92e-05
94,12346,0.49841,0.69934,0.25438,0.01033,0.28529,0.85445,0.86614,0.89208,0.70661,0.88648,0.85039,0.90433,0.70098,0.68592,1.23029,0.62064,0.01572,0,7.93e-05,7.93e-05,7.93e-05
95,12477.8,0.51239,0.70658,0.26284,0.01041,0.28765,0.89782,0.83465,0.88838,0.71044,0.91273,0.85039,0.90302,0.70536,0.67231,1.2127,0.63103,0.01511,0,6.94e-05,6.94e-05,6.94e-05
96,12609.4,0.49846,0.6824,0.24391,0.01016,0.26441,0.89413,0.86452,0.89128,0.71701,0.90207,0.87042,0.9042,0.70578,0.68753,1.22244,0.60911,0.01539,0,5.95e-05,5.95e-05,5.95e-05
97,12741.4,0.49733,0.68972,0.24432,0.01038,0.26248,0.93041,0.84214,0.89337,0.71307,0.93908,0.84968,0.90652,0.70915,0.70322,1.22066,0.60665,0.01582,0,4.96e-05,4.96e-05,4.96e-05
98,12873.1,0.49491,0.67711,0.2422,0.01031,0.25156,0.92424,0.84252,0.89465,0.71041,0.93342,0.85039,0.90801,0.70065,0.68286,1.20985,0.61727,0.0154,0,3.97e-05,3.97e-05,3.97e-05
99,13004.2,0.48973,0.69767,0.25439,0.00996,0.27967,0.90056,0.83465,0.88446,0.71207,0.87595,0.87402,0.90709,0.70641,0.69198,1.23405,0.62878,0.01574,0,2.98e-05,2.98e-05,2.98e-05
100,13135.2,0.49775,0.68947,0.24253,0.01046,0.25626,0.93635,0.83465,0.89365,0.71977,0.9322,0.8661,0.91221,0.71041,0.68145,1.21548,0.62719,0.01549,0,1.99e-05,1.99e-05,1.99e-05
