epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
70,1343.66,1.32223,1.56497,1.17017,0.02126,1.58028,0.74334,0.67717,0.74202,0.51805,0.76211,0.69291,0.75612,0.53527,1.28517,1.84438,1.01243,0.0306,0,0.0006338,0.0006338,0.0006338
71,1362.15,1.30688,1.47287,1.21431,0.02074,1.45528,0.71571,0.69381,0.74515,0.50431,0.71571,0.69381,0.74931,0.52314,1.22125,1.85879,1.05265,0.02941,0,0.000614,0.000614,0.000614
72,1380.86,1.33384,1.53799,1.23466,0.02056,1.42473,0.83969,0.65354,0.77473,0.52988,0.83969,0.65354,0.78698,0.55933,1.24056,1.73055,0.99198,0.03027,0,0.0005942,0.0005942,0.0005942
73,1399.54,1.25835,1.42313,1.1862,0.02009,1.45633,0.71849,0.74016,0.78531,0.52901,0.72651,0.74803,0.79751,0.55641,1.24774,1.71246,0.99037,0.02952,0,0.0005744,0.0005744,0.0005744
74,1418.24,1.2936,1.51616,1.18014,0.01995,1.37677,0.80544,0.70079,0.78619,0.53652,0.80544,0.70079,0.79878,0.5661,1.23129,1.71893,1.00436,0.02974,0,0.0005546,0.0005546,0.0005546
75,1436.94,1.26436,1.43598,1.13287,0.02008,1.38818,0.66521,0.74016,0.75664,0.51392,0.67268,0.74803,0.75994,0.52683,1.2294,1.78834,1.03808,0.02867,0,0.0005348,0.0005348,0.0005348
76,1455.69,1.3015,1.56224,1.14983,0.02007,1.51373,0.74431,0.72441,0.79663,0.55379,0.74431,0.72441,0.80422,0.56992,1.19798,1.80379,0.91632,0.02899,0,0.000515,0.000515,0.000515
77,1474.49,1.27033,1.52216,1.1875,0.0209,1.51568,0.86064,0.66929,0.80005,0.53169,0.79774,0.70079,0.81477,0.57096,1.24964,1.74475,1.00237,0.03047,0,0.0004952,0.0004952,0.0004952
78,1493.29,1.29067,1.49777,1.16821,0.02032,1.45448,0.83832,0.69409,0.7997,0.54761,0.83316,0.70079,0.81676,0.57379,1.21851,1.7656,0.96157,0.03006,0,0.0004754,0.0004754,0.0004754
79,1512,1.22985,1.42844,1.07626,0.01816,1.35519,0.80419,0.68504,0.78309,0.5231,0.71336,0.77165,0.80009,0.54547,1.22331,1.8594,0.94847,0.02921,0,0.0004556,0.0004556,0.0004556
80,1530.73,1.22934,1.52009,1.15702,0.01855,1.29098,0.7894,0.73786,0.80185,0.55662,0.78799,0.76092,0.81464,0.5752,1.18262,1.66409,0.96478,0.02775,0,0.0004358,0.0004358,0.0004358
81,1549.41,1.2681,1.57454,1.16651,0.02015,1.37571,0.76122,0.70866,0.78161,0.54222,0.71102,0.74803,0.79095,0.57101,1.23355,1.65674,0.92646,0.02959,0,0.000416,0.000416,0.000416
82,1568.15,1.18919,1.42187,1.05764,0.01754,1.2461,0.74093,0.76566,0.78903,0.54517,0.74855,0.77354,0.80401,0.57548,1.21427,1.65267,0.94437,0.02904,0,0.0003962,0.0003962,0.0003962
