epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
86,12156.3,0.61586,0.85943,0.42701,0.00778,0.49967,0.90196,0.86926,0.90473,0.73636,0.91012,0.87702,0.91466,0.721,0.75516,1.33456,0.60295,0.01611,0,0.0001585,0.0001585,0.0001585
87,12297.6,0.5978,0.84186,0.41791,0.00757,0.50521,0.91108,0.85039,0.88868,0.73048,0.91951,0.85827,0.90273,0.71631,0.76896,1.35983,0.58318,0.01651,0,0.0001486,0.0001486,0.0001486
88,12439.1,0.61758,0.87253,0.41871,0.00776,0.49761,0.89404,0.86369,0.89406,0.74024,0.91033,0.87928,0.91309,0.71841,0.76676,1.38847,0.5293,0.01636,0,0.0001387,0.0001387,0.0001387
89,12580.6,0.6053,0.86163,0.40227,0.00768,0.43681,0.91413,0.87402,0.90258,0.74045,0.93311,0.87874,0.91331,0.7209,0.75676,1.37692,0.56538,0.01602,0,0.0001288,0.0001288,0.0001288
90,12721.9,0.58324,0.84398,0.39884,0.00782,0.48592,0.8875,0.86962,0.90569,0.739,0.89553,0.87749,0.91362,0.71938,0.74225,1.40321,0.56968,0.01616,0,0.0001189,0.0001189,0.0001189
91,12863.5,0.50898,0.69576,0.24025,0.01029,0.28772,0.92915,0.79528,0.89544,0.72112,0.93835,0.80315,0.90131,0.70541,0.76834,1.4217,0.60177,0.01611,0,0.000109,0.000109,0.000109
92,13004.6,0.50416,0.69552,0.22147,0.01056,0.26821,0.89412,0.86446,0.89049,0.73492,0.90217,0.8714,0.90073,0.71128,0.7645,1.38376,0.63188,0.01626,0,9.91e-05,9.91e-05,9.91e-05
93,13145.5,0.47739,0.67072,0.19781,0.00953,0.24936,0.8911,0.82677,0.8753,0.72829,0.90833,0.84252,0.88879,0.71399,0.7568,1.38859,0.62876,0.01639,0,8.92e-05,8.92e-05,8.92e-05
94,13286.8,0.48009,0.67443,0.20669,0.01019,0.25665,0.90565,0.83143,0.88307,0.73425,0.92281,0.84718,0.90324,0.71227,0.75446,1.39287,0.60474,0.01622,0,7.93e-05,7.93e-05,7.93e-05
95,13427.9,0.45908,0.65047,0.18662,0.00925,0.23925,0.90767,0.85152,0.88503,0.73889,0.91607,0.85939,0.9052,0.71496,0.75542,1.40944,0.58961,0.01615,0,6.94e-05,6.94e-05,6.94e-05
96,13569.1,0.46948,0.65357,0.18967,0.00929,0.23957,0.87686,0.86614,0.88987,0.73879,0.88493,0.87402,0.90424,0.71364,0.73044,1.40816,0.59977,0.01601,0,5.95e-05,5.95e-05,5.95e-05
97,13709.9,0.46842,0.64931,0.19244,0.00978,0.24565,0.89559,0.84252,0.88974,0.73871,0.90396,0.85039,0.90437,0.71898,0.72755,1.40511,0.59755,0.01564,0,4.96e-05,4.96e-05,4.96e-05
98,13850.7,0.45385,0.6374,0.18131,0.00915,0.22861,0.90746,0.84937,0.89158,0.74526,0.91586,0.85714,0.90733,0.71952,0.72119,1.4117,0.59799,0.01534,0,3.97e-05,3.97e-05,3.97e-05
99,13992.3,0.45868,0.66487,0.19692,0.00948,0.24823,0.91097,0.84252,0.88775,0.74005,0.91948,0.85039,0.90284,0.71239,0.73539,1.4202,0.58968,0.01581,0,2.98e-05,2.98e-05,2.98e-05
100,14133.5,0.46619,0.66369,0.18422,0.00966,0.24714,0.92078,0.82365,0.89115,0.74789,0.92952,0.83075,0.90595,0.7212,0.73599,1.42412,0.57516,0.01585,0,1.99e-05,1.99e-05,1.99e-05
