epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
60,1632.44,0.94862,1.15541,0.62912,0.00944,0.69914,0.92105,0.89474,0.95779,0.72253,0.94916,0.92105,0.97672,0.73132,0.99834,1.21831,0.40831,0.01207,0,0.0004159,0.0004159,0.0004159
61,1659.69,0.94481,1.07417,0.5721,0.00939,0.67218,0.95752,0.90789,0.96475,0.71136,0.9714,0.92105,0.98321,0.70786,1.04199,1.29022,0.40061,0.013,0,0.000406,0.000406,0.000406
62,1686.87,0.98093,1.16447,0.54397,0.00917,0.61492,0.90997,0.86842,0.94473,0.70552,0.92466,0.88158,0.96652,0.71024,1.00112,1.36133,0.44521,0.01236,0,0.0003961,0.0003961,0.0003961
63,1713.96,0.93559,1.12638,0.61154,0.01003,0.79166,0.92952,0.86766,0.95093,0.71619,0.94354,0.87961,0.97134,0.70996,0.98927,1.31165,0.43719,0.01224,0,0.0003862,0.0003862,0.0003862
64,1741.09,0.9482,1.16927,0.55076,0.00924,0.69243,0.93035,0.90789,0.94487,0.71358,0.94384,0.92105,0.96724,0.71046,1.02324,1.26548,0.44886,0.01262,0,0.0003763,0.0003763,0.0003763
65,1768.4,0.93174,1.2098,0.59513,0.00871,0.67925,0.90786,0.90751,0.94191,0.72879,0.92102,0.92066,0.96523,0.72197,0.93815,1.24681,0.45349,0.01126,0,0.0003664,0.0003664,0.0003664
66,1795.81,0.91004,1.10895,0.50372,0.00874,0.58862,0.94322,0.87438,0.94887,0.72593,0.95737,0.8865,0.97289,0.7179,0.98985,1.30397,0.56718,0.0114,0,0.0003565,0.0003565,0.0003565
67,1822.83,0.92667,1.11832,0.52427,0.00929,0.66893,0.95767,0.89299,0.94952,0.72001,0.97177,0.90583,0.96893,0.70909,1.03458,1.34266,0.53851,0.01204,0,0.0003466,0.0003466,0.0003466
68,1850.08,0.92133,1.14692,0.55165,0.00905,0.70708,0.97173,0.90453,0.9477,0.70973,0.98586,0.91768,0.97334,0.70238,1.03965,1.36768,0.49748,0.01209,0,0.0003367,0.0003367,0.0003367
69,1877.47,0.88522,1.08605,0.50824,0.00826,0.55139,0.95969,0.9398,0.95925,0.73478,0.97311,0.95248,0.97617,0.72452,0.97727,1.31424,0.45764,0.01162,0,0.0003268,0.0003268,0.0003268
70,1904.87,0.89343,1.1286,0.52433,0.00904,0.71669,0.92652,0.90789,0.94852,0.73972,0.94018,0.92105,0.97172,0.73554,0.99402,1.27483,0.43025,0.01122,0,0.0003169,0.0003169,0.0003169
71,1932.43,0.86915,1.16573,0.5478,0.00808,0.66975,0.94446,0.89509,0.9427,0.72262,0.95879,0.93421,0.97125,0.7275,0.93465,1.2673,0.44333,0.01045,0,0.000307,0.000307,0.000307
72,1959.62,0.89765,1.14536,0.53307,0.00876,0.6193,0.91963,0.90345,0.95504,0.75293,0.93302,0.91646,0.97377,0.73169,0.87815,1.27513,0.41583,0.01019,0,0.0002971,0.0002971,0.0002971
73,1986.89,0.90441,1.17297,0.48086,0.00896,0.56902,0.9449,0.90264,0.96412,0.73426,0.95868,0.9158,0.98025,0.73425,0.97276,1.25827,0.43149,0.01119,0,0.0002872,0.0002872,0.0002872
74,2014.23,0.93538,1.14164,0.57291,0.00955,0.67567,0.95888,0.92055,0.97143,0.73649,0.97259,0.93371,0.98624,0.73606,0.9679,1.2734,0.35767,0.01148,0,0.0002773,0.0002773,0.0002773
75,2041.49,0.91159,1.12405,0.52179,0.00861,0.58492,0.93324,0.94737,0.96532,0.75925,0.9462,0.96053,0.98158,0.73702,0.90575,1.34365,0.3879,0.01053,0,0.0002674,0.0002674,0.0002674
76,2068.94,0.89725,1.09421,0.48841,0.00895,0.53806,0.91975,0.90481,0.96778,0.76336,0.93311,0.91779,0.98309,0.74001,0.95023,1.38089,0.37243,0.0114,0,0.0002575,0.0002575,0.0002575
77,2096.44,0.8635,1.10266,0.46954,0.00871,0.57886,0.95798,0.89998,0.96939,0.75308,0.97198,0.91296,0.98611,0.74017,0.93179,1.37641,0.37232,0.01092,0,0.0002476,0.0002476,0.0002476
78,2123.72,0.85145,1.03095,0.42932,0.00888,0.50967,0.90019,0.94935,0.95145,0.74407,0.9126,0.96179,0.97126,0.73631,0.92118,1.34004,0.37115,0.01085,0,0.0002377,0.0002377,0.0002377
79,2151.17,0.82891,1.05945,0.45528,0.00777,0.59348,0.94288,0.97368,0.96444,0.76078,0.95627,0.98684,0.98178,0.75705,0.91058,1.32196,0.31263,0.0108,0,0.0002278,0.0002278,0.0002278
80,2178.81,0.83072,1.04476,0.44157,0.00821,0.5804,0.92367,0.95543,0.96491,0.73431,0.93639,0.96859,0.98266,0.73321,0.96074,1.31481,0.33619,0.01121,0,0.0002179,0.0002179,0.0002179
81,2206.14,0.84359,1.06795,0.46243,0.00877,0.5631,0.94546,0.97368,0.96735,0.73377,0.95824,0.98684,0.98703,0.73648,0.93814,1.26631,0.33464,0.01106,0,0.000208,0.000208,0.000208
82,2233.36,0.8733,1.04302,0.46119,0.00819,0.47614,0.94642,0.94737,0.97138,0.7604,0.95957,0.96053,0.99015,0.75153,0.91103,1.25344,0.31543,0.01057,0,0.0001981,0.0001981,0.0001981
83,2260.75,0.84209,1.07607,0.45333,0.00821,0.45381,0.92387,0.95804,0.96914,0.75462,0.93653,0.9708,0.98753,0.74695,0.93607,1.25804,0.33591,0.01066,0,0.0001882,0.0001882,0.0001882
84,2287.99,0.86663,1.07804,0.48402,0.00839,0.60776,0.92356,0.97368,0.97393,0.76377,0.93612,0.98684,0.99088,0.75364,0.92433,1.26172,0.33157,0.01052,0,0.0001783,0.0001783,0.0001783
85,2315.13,0.83826,1.04386,0.43805,0.00784,0.57295,0.93444,0.98684,0.97886,0.77347,0.99042,0.96053,0.99373,0.75451,0.89528,1.2739,0.2822,0.01021,0,0.0001684,0.0001684,0.0001684
86,2342.59,0.81526,1.12874,0.51239,0.00764,0.57358,0.98287,0.93421,0.97849,0.75042,0.99672,0.94737,0.99284,0.73786,0.91422,1.27331,0.29538,0.01035,0,0.0001585,0.0001585,0.0001585
87,2369.53,0.84926,1.07985,0.45303,0.00828,0.45671,0.98567,0.90483,0.97461,0.748,1,0.91779,0.98982,0.73917,0.91701,1.27508,0.31907,0.01054,0,0.0001486,0.0001486,0.0001486
88,2396.57,0.83576,1.11236,0.49999,0.00771,0.56522,0.98103,0.93421,0.97647,0.76298,0.99503,0.94737,0.99193,0.75336,0.88015,1.27202,0.31314,0.01011,0,0.0001387,0.0001387,0.0001387
89,2423.84,0.84353,1.09899,0.44992,0.00771,0.49674,0.96045,0.95857,0.97534,0.77684,0.97363,0.97173,0.9917,0.75917,0.87998,1.30489,0.30595,0.01024,0,0.0001288,0.0001288,0.0001288
90,2451.38,0.87988,1.13331,0.50642,0.00847,0.59352,0.96345,0.96053,0.97661,0.76208,0.97688,0.97368,0.99264,0.75983,0.88824,1.30937,0.30805,0.01009,0,0.0001189,0.0001189,0.0001189
91,2479.47,0.73537,0.91963,0.33257,0.01161,0.47112,0.90591,0.97368,0.97538,0.75749,0.95475,0.94737,0.98957,0.74984,0.91852,1.31481,0.33092,0.0105,0,0.000109,0.000109,0.000109
92,2506.65,0.72584,0.91058,0.31818,0.01059,0.37504,0.98545,0.89123,0.97389,0.7565,1,0.90427,0.98861,0.7464,0.93197,1.3052,0.33488,0.01082,0,9.91e-05,9.91e-05,9.91e-05
93,2534.03,0.67496,0.89703,0.29132,0.00877,0.32795,0.93338,0.92172,0.97308,0.7727,0.94626,0.92678,0.98746,0.74415,0.88409,1.30405,0.34322,0.01022,0,8.92e-05,8.92e-05,8.92e-05
94,2561.38,0.69965,0.89097,0.26984,0.00902,0.30496,0.93579,0.96053,0.97417,0.76947,0.94861,0.97368,0.98864,0.75086,0.88714,1.31614,0.3449,0.01051,0,7.93e-05,7.93e-05,7.93e-05
95,2588.47,0.70599,0.9144,0.28207,0.00908,0.29076,0.93156,0.96053,0.97001,0.76565,0.94455,0.97368,0.9893,0.74839,0.87599,1.3335,0.3348,0.01022,0,6.94e-05,6.94e-05,6.94e-05
96,2615.86,0.70574,0.91778,0.28413,0.00977,0.30794,0.93624,0.93421,0.97002,0.76568,0.95131,0.94737,0.9895,0.75355,0.88334,1.34451,0.33619,0.01014,0,5.95e-05,5.95e-05,5.95e-05
97,2642.91,0.70449,0.88524,0.26461,0.00917,0.29601,0.924,0.95981,0.96942,0.75949,0.93665,0.9727,0.98884,0.74383,0.90051,1.34774,0.33716,0.01029,0,4.96e-05,4.96e-05,4.96e-05
98,2669.94,0.65991,0.86228,0.27928,0.0091,0.29834,0.92403,0.96022,0.97166,0.76437,0.93669,0.97338,0.98928,0.74294,0.90018,1.34892,0.3256,0.01031,0,3.97e-05,3.97e-05,3.97e-05
99,2697.33,0.66089,0.89843,0.27129,0.00905,0.30211,0.93772,0.93421,0.97324,0.76663,0.94736,0.96053,0.9896,0.74437,0.89304,1.34361,0.31993,0.01017,0,2.98e-05,2.98e-05,2.98e-05
100,2724.53,0.65657,0.86064,0.26794,0.00911,0.33117,0.9235,0.96053,0.97137,0.76523,0.93615,0.97368,0.98962,0.7452,0.89674,1.34305,0.32092,0.01033,0,1.99e-05,1.99e-05,1.99e-05
